% source: http://sse.tongji.edu.cn/zhaoqinpei/Software/

@relation mopsi-finland

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL

@DATA
627041,290476
626933,290779
626072,292628
626297,293878
626089,294822
626168,295295
626381,296276
626314,296898
626116,297412
626037,297970
626005,297545
626615,309370
626472,309543
627696,309738
627947,309592
627858,309570
627698,309732
627697,309734
627697,309739
627696,309741
627050,310014
626005,298833
626003,298807
625990,297707
625924,297808
626065,297968
626060,297927
626075,298042
626064,297969
625747,297917
626000,297549
625857,297801
626035,297447
626031,297439
626261,296864
626305,296836
626007,297538
626212,298514
626214,298517
626014,297435
625948,298013
626288,298701
626590,296543
626613,296352
626692,296304
626591,296541
626589,296546
626618,296412
625973,297649
622425,257471
622433,257478
622363,257431
622959,264442
626006,297430
626013,297429
626004,297431
625920,297454
625999,297544
626589,296526
626603,296540
626280,295793
626325,296819
626168,296875
625809,297651
626283,298073
626279,298083
626896,297922
618614,287274
618726,287227
627194,298164
627197,298155
626131,297002
626211,294684
626210,294696
626209,294695
626209,294694
626076,299826
626049,299821
626009,297433
626012,297443
626145,297239
626669,296331
626651,296328
626651,296324
626653,296327
627680,298529
627677,298531
627679,298532
627679,298526
626006,297539
626175,299677
626013,300298
626594,296565
626591,296576
626589,296569
626143,297408
626048,295873
626963,297594
626960,297579
626030,297442
626592,296571
627012,296479
626986,296494
625998,297537
626118,297798
625772,297742
625915,298544
625965,297945
626309,299692
626299,299696
626079,298069
621910,269100
621921,269199
621899,269086
621900,269087
621898,269085
621901,269084
631255,229165
631249,229178
629260,231828
629294,231912
629698,230891
632912,223692
632273,220416
630652,217006
630653,217003
630953,216020
630752,217232
630750,217238
632054,214901
630882,216453
630882,216451
630955,216690
630764,216457
625842,218638
622736,213798
624768,217207
623954,216915
622627,247059
622616,247064
626130,296943
626004,297594
626162,299509
626166,299520
626234,297490
626195,297518
625963,297315
625953,297355
625911,297410
626151,297150
626145,297149
626031,297414
626147,297150
621263,288347
621246,288261
625266,293886
626047,295298
626170,298606
626129,298503
626984,297993
626987,297996
626008,297492
626242,297446
626007,297579
626009,297623
625990,297453
626029,297411
626596,296574
625934,297676
625778,297344
625776,297374
625867,303596
625875,303705
625872,303597
625865,303604
624761,278168
624793,278109
622132,257239
620204,255700
620014,255145
619171,253567
618901,252897
618827,252893
613308,242859
610491,250123
610290,251006
610064,252515
610018,253125
609522,257973
609460,258704
609312,260359
609275,260950
609169,261770
609129,262635
608938,263413
621426,300436
621634,300629
626307,298647
625949,297764
626591,296574
626661,296454
626724,296460
626583,296760
626571,296727
626570,296724
626583,296580
623621,301845
623837,302811
624269,302837
624199,302921
626007,297412
626004,297417
625996,298330
625968,297907
626130,300137
626158,300156
626147,300060
626125,300041
626082,300033
626103,300153
626048,300366
626128,300268
626120,300195
626134,300134
625925,297806
626539,296017
626482,295876
626210,298392
626007,297540
624405,299755
624404,299756
625992,297571
625970,297908
626133,297872
626132,297870
626129,296955
626010,297184
626050,297211
626079,297753
626078,297756
626004,297899
625920,298030
625750,298130
625732,298033
626027,297999
626124,297274
626133,297270
626028,297841
625969,297661
626262,298575
626262,298577
626048,297216
626359,296651
626208,298467
626223,298506
625996,297849
625952,297784
626205,298494
626203,298493
626004,298101
625996,297549
626135,295224
626135,295248
625780,297656
625959,297800
626358,296636
633132,280429
632903,280359
632591,280411
632503,280451
632899,280264
632907,280150
632887,280307
632865,280201
626325,296605
626105,297450
629261,280989
629314,280265
629612,276941
629042,276845
628916,276318
626154,296902
626092,297208
626025,297249
625998,297352
625966,297472
625955,297500
626000,297321
626044,297209
625887,297933
625859,297803
626018,298026
625900,297851
625814,297974
603216,246638
603216,247194
625983,297518
625886,298151
625817,298235
625844,298198
625890,298129
626034,297448
612079,287830
611693,287701
602921,250435
601991,249334
601985,249335
602146,248795
601733,249410
601826,249405
626102,298067
625909,297912
626390,298745
626368,298853
626342,298828
626343,298814
626405,298740
626403,298757
625906,298056
627015,297822
627014,297822
625592,300124
625589,300120
625517,300105
626489,295574
626979,295837
626973,295831
626756,298053
626801,297963
626759,298050
626759,298052
626470,298185
626475,298213
626978,299212
626429,301025
626072,299770
626003,299149
626004,298734
625996,297526
626131,300123
626986,298214
627101,298165
627057,298275
627048,298299
627004,298229
626987,298210
620212,300197
620217,300189
620209,300214
626170,297592
625917,297372
626593,296556
626347,298886
626320,298394
626320,298391
626035,297585
626007,297408
625951,297376
621474,261228
621469,261226
624785,213357
622793,213745
624453,216898
624453,216901
624450,216901
624455,216893
624765,217208
624764,217208
624878,217465
627103,216076
627547,216464
630735,216856
635634,227237
629294,231908
629267,231856
629124,233728
628316,235070
627584,234958
625871,241869
625840,241919
623118,295862
626144,297385
626004,297523
626362,296645
626358,296641
626317,296824
625997,297208
625962,297489
626014,297541
625971,297626
626168,296873
625993,297544
625956,297417
626023,297440
626158,297504
626414,296601
626033,297443
627780,295505
627871,294902
626009,297473
626008,297489
625770,297423
625782,297599
626158,297009
627700,309740
627699,309738
627699,309713
627705,309780
627707,309774
616871,296668
623792,300929
624890,299435
625958,297511
626038,297347
625991,297546
625979,297437
628674,294397
628704,294346
602093,248951
602314,248928
626165,297049
626577,295609
626582,295571
626121,297728
626127,297733
626122,297726
627938,294558
627935,294560
626599,296605
626587,296559
625808,297727
626021,237219
632350,212397
601447,249825
601447,249822
601447,249832
601444,249836
601445,249856
601448,249879
601441,249946
601518,249887
601591,249764
601659,249580
624884,212628
624799,213675
622778,213705
623081,213593
623576,213724
623996,213641
625030,212016
625063,212109
627868,216680
628553,217038
629809,217688
629872,217673
630958,216022
630958,216025
630952,216695
632273,212256
632350,212399
624767,217208
624766,217208
629269,231847
625980,297436
625981,297445
626023,297548
626169,297064
631421,290747
631966,293375
626160,297059
626159,297078
626168,297057
603160,249706
631185,296483
618642,288982
619123,292848
620887,301643
625985,297439
625981,297442
625982,297434
626169,296955
626013,297474
626033,297481
626011,297472
626164,297072
626166,297059
626166,297055
626005,297590
626132,297325
626246,296917
616891,272746
616887,272755
616877,272732
628720,283320
626035,297421
626176,297261
626171,297157
626168,297060
626171,297065
626201,297115
626167,297057
632340,292371
632339,292372
626167,297051
626169,297063
626160,297053
626166,297061
626163,297049
626163,297054
625990,297455
626286,297019
626168,297056
626165,297065
625980,297447
625968,297443
632339,292378
632344,292371
632336,292388
631796,292024
632354,292385
624390,282535
624389,282538
625315,289586
625199,290179
626166,297057
625980,297449
626168,297063
626170,297059
626164,297052
626169,297061
626291,297029
626166,297059
625994,297456
625983,297438
626169,297053
629570,298066
631184,296180
631201,296289
631287,296630
631288,296642
631311,296692
632361,292401
631395,290719
631424,290746
631422,290748
632340,292380
632389,292509
632327,292824
631312,296688
631313,296688
630940,296121
630944,296127
630943,296140
631300,296692
631306,296691
631305,296691
626029,297588
626192,297744
626169,297049
626170,297066
625981,297457
625978,297441
625962,297505
625962,297480
625978,297443
625980,297442
626164,297064
626195,297087
626198,297088
626170,297054
626166,297050
626167,297063
626168,297066
626197,297092
626198,297091
625983,297445
626167,297060
626197,297087
626197,297090
625980,297444
625985,297460
626174,297762
626167,297067
625996,297463
625990,297453
625982,297441
626165,297068
625994,297459
626174,297756
625976,297446
626019,297470
626174,297777
626187,297806
626185,297802
625985,297433
625986,297429
625981,297446
631298,296690
631351,289957
632410,292181
632411,292183
631313,296691
625982,297443
625984,297442
631297,296663
626577,296119
626577,296122
630942,296116
630940,296116
632339,292381
632402,292518
631303,296693
631301,296683
626625,297867
626236,297750
626167,297054
626164,297034
626164,297073
627246,298675
627960,298505
631312,296685
631309,296691
631352,289956
631352,289955
631055,290337
632338,292378
631974,293394
631604,294953
626182,297061
626785,297929
627292,298640
629238,298293
629585,297979
631312,296690
631185,296481
631186,296480
631303,296685
630941,296117
628664,298513
618652,288870
618682,288819
618639,288900
618639,288990
618641,288983
618638,288873
618656,288868
619129,292819
619129,292816
620887,301640
620888,301639
626017,297518
626163,297056
626019,297578
626009,297647
626163,297057
626172,297056
626162,297048
626011,297396
626285,297019
626284,297031
625981,297449
626175,297762
625998,297462
626023,297500
626165,297071
626298,297022
627478,293506
627493,293426
626284,297053
626283,297044
625981,297442
626387,296448
627495,293426
627491,293432
626006,297465
626168,297058
626024,297450
631312,296694
626176,297093
626165,297055
625984,297432
626202,297094
626167,297109
625984,297449
631375,296616
630940,296119
632341,292378
631311,296692
626164,297058
625979,297442
626169,297068
625982,297448
625981,297435
625988,297450
625997,297458
625961,297489
625962,297483
625981,297439
626165,297050
626004,297429
625985,297438
625984,297436
626234,297063
627109,298468
626189,297319
625984,297447
626024,297493
626231,296977
631314,296694
631299,296688
632337,292377
626403,297832
627316,287749
627860,286184
629481,276720
629078,276873
628347,276644
628938,276767
626268,294221
626200,295035
626340,296103
626172,297781
625980,297417
626199,297089
626191,297090
625986,297438
625988,297430
625979,297437
625985,297442
626012,297628
626010,297634
625997,297625
626002,297628
626010,297637
626010,297629
626024,297622
626031,297605
626030,297608
626017,297615
626014,297615
626010,297477
627352,298690
631311,296698
631312,296698
626590,296549
626591,296547
626025,297494
626022,297482
626161,297046
626515,296686
626589,296559
626043,297421
626163,297032
626165,297060
626095,297377
626127,297020
625976,297429
625974,297439
626166,297096
626171,297789
626160,297791
626163,297785
626164,297777
632339,292363
632338,292383
632339,292374
632341,292368
632337,292381
632338,292388
629416,287000
629541,285836
628382,276933
628392,277004
629586,285671
629301,286994
629374,286963
629578,287370
631152,296153
626004,297434
625976,297578
625978,297575
625977,297526
625988,297460
626001,297612
626001,297614
625988,297442
625980,297439
626159,297048
626160,297050
626162,297054
626175,297797
626162,297805
625963,297486
625979,297443
625972,297452
625970,297457
626000,297422
625977,297448
625976,297444
626031,297376
625964,297481
625964,297485
625982,297460
626005,297653
626013,297435
626031,297417
626194,297088
626137,297379
625981,297445
626164,297349
625980,297444
625980,297440
625983,297432
625981,297445
626147,297433
626185,297071
626186,297138
626010,297399
626175,297198
626184,297067
626725,309264
626716,309275
626156,296711
626184,297070
625480,298105
626182,297065
626154,297192
625980,297443
625986,297607
626184,297073
626181,297049
626187,297083
626185,297083
626185,297060
625985,297432
625984,297438
626188,297116
626138,296954
626184,297065
625985,297605
625983,297445
625989,297428
626182,297068
626184,297068
626183,297075
626191,297089
626197,297087
625982,297438
625979,297442
625969,297595
625966,297600
625990,297569
625968,297599
625987,297596
625980,297444
626018,297629
626011,297629
625805,297983
626043,297443
623502,297391
623932,297249
632150,283257
632047,282810
626660,296092
626674,296096
628094,300065
628106,300007
626458,298163
626457,298165
626012,299919
626013,299920
626190,295616
626810,295094
627011,296480
626729,296372
626705,296325
625983,297432
625997,297604
625978,297438
625967,297668
625963,297678
625940,297675
625929,297682
625984,297447
625984,297429
625982,297446
625943,297674
625929,297681
626001,297614
625997,297605
625981,297442
626003,297612
626246,298824
626251,298835
626267,298530
626252,298599
626189,298592
626189,298572
626180,298515
626169,298467
626168,298454
626166,298383
626165,298370
626169,298293
626171,298278
626140,298091
626138,298045
626138,298027
626114,297966
626110,297949
626073,297735
626072,297753
626083,297838
626088,297855
626081,297838
626073,297752
626062,297679
626015,297594
626017,297598
625847,297625
625806,297674
625827,297637
625832,297627
625982,297553
625995,297743
625915,297693
625795,297712
625807,297676
625856,297674
625858,297688
625901,297698
625933,297680
625961,297710
625963,297719
625991,297749
626004,297668
626003,297663
626004,297589
626181,298526
626039,297650
626296,297687
625984,297435
628097,284915
625984,297437
626029,297540
625993,297450
626028,297553
625984,297480
626012,297473
626029,297502
626035,297551
625983,297454
626027,297442
626048,297390
626010,297421
625979,297434
626014,297474
626039,297531
626037,297446
626061,297296
626036,297447
626007,297430
625985,297440
626003,297432
625983,297440
626036,297380
626025,297550
626033,297552
626080,297704
626023,297626
630887,298343
630890,298218
630876,298161
630866,298169
630834,298157
630826,298230
630833,298268
630822,298325
626004,297431
626006,297431
626035,297388
626037,297388
626040,297382
626040,297379
626043,297378
626044,297376
626046,297375
626047,297377
626049,297385
626052,297393
626053,297397
626055,297401
626056,297404
626054,297406
625985,297434
626000,297533
625983,297434
627959,285162
629115,281642
628982,276797
626012,297433
627649,298310
626029,297618
626031,297442
626045,297401
626011,297479
626024,297433
625991,297455
601274,253194
601383,249878
601381,249877
601693,249520
601611,249580
624831,295345
625980,297476
626191,297808
628792,269910
628248,276043
628244,276033
628234,276067
628916,276777
628924,276794
628925,276784
627050,298785
627051,298802
626181,298737
625944,297396
625942,297376
626045,297242
628823,269834
626025,297483
625911,297465
626001,297430
626028,297524
626027,297485
609067,266212
609070,266220
609071,266222
609069,266230
609065,266236
609063,266244
609061,266254
609065,266266
609065,266258
609070,266255
609070,266253
609073,266253
609077,266258
609078,266256
609080,266256
609077,266255
609078,266247
606918,267798
608690,267083
608708,267060
608708,267051
608707,267046
608707,267043
608707,267040
608708,267038
608686,266995
608685,266997
608684,267000
608683,267002
608687,267024
608687,267025
608686,267028
608686,267032
608678,267024
608678,267018
608678,267021
608678,267015
608678,267013
608678,267008
608678,267005
608678,267002
608679,267001
608678,266999
608677,266998
608672,266978
608675,266971
608672,266980
608673,266988
608676,266987
608674,266990
608672,266988
608671,266990
608671,266993
608670,266996
608668,267035
608697,267036
608693,267039
608691,267038
608687,267039
608687,267036
608688,267035
608681,267037
608679,267036
608677,267032
608679,267034
608678,267039
608676,267040
608674,267085
608682,267075
626171,297752
626180,297686
607212,254371
626036,297462
626028,297485
626034,297550
626031,297557
625984,297441
626030,297558
625986,297436
626036,297552
625980,297442
626037,297545
626032,297545
628942,276712
628909,269675
628910,269677
628981,276792
628098,284916
626273,296963
626137,297383
626008,297403
626053,297403
626050,297409
626051,297403
626027,297542
626032,297557
626008,297430
625984,297429
626030,297508
625983,297445
626035,297545
625987,297434
626033,297552
626036,297546
626032,297440
626030,297437
625982,297456
625992,297424
626039,297444
626039,297447
625980,297440
625980,297444
626036,297543
626032,297561
625986,297433
625984,297434
626038,297449
626032,297553
625981,297445
625985,297431
626038,297453
625980,297436
626035,297554
625983,297437
626037,297439
626037,297450
625985,297426
626033,297554
626032,297555
625924,297864
626037,297550
626042,297450
626038,297445
626037,297451
625984,297431
626016,297522
626035,297549
626033,297559
626031,297440
625981,297448
626030,297550
625983,297450
625979,297446
626034,297552
626040,297450
626035,297445
626033,297547
626033,297556
626092,297633
626093,297629
625986,297440
625980,297449
626036,297452
625985,297436
625982,297444
626028,297555
626049,297405
626012,297436
626010,297421
626027,297626
626030,297636
625990,297601
625992,297597
626040,297445
626042,297445
626036,297447
626029,297630
626034,297543
626033,297443
626053,297406
626052,297404
626038,297550
626028,297561
626055,297407
626014,297476
625984,297589
625984,297591
625979,297583
626041,297448
626016,297528
625982,297426
626033,297562
625981,297430
626039,297552
626040,297553
625982,297440
625985,297588
625982,297600
626031,297445
626029,297443
625978,297441
626016,297477
625983,297441
625985,297440
626027,297485
626036,297556
626036,297550
626024,297484
626040,297447
625987,297431
626038,297393
626038,297383
626080,297703
626072,297705
626022,297584
626026,297564
626022,297632
631030,297918
630887,298343
630822,298325
626031,297615
626024,297432
626035,297371
626172,297781
626172,297777
626032,297548
625978,297451
626051,297389
626050,297406
626045,297389
626025,297430
626028,297567
626028,297378
626029,297377
625990,297424
626032,297550
625978,297449
626032,297444
626038,297491
628983,276794
628990,276791
629138,281633
626267,294236
626488,298117
625985,297428
626031,297560
625988,297429
626182,297735
626664,298160
626775,298116
626042,297573
626036,297533
626034,297376
626000,297555
626031,297409
625999,297766
626027,297556
626019,297547
625992,297528
625992,297456
625984,297447
603140,249502
603244,249661
603461,250134
603563,250357
625981,297402
625981,297271
626059,296478
625967,297460
625961,297402
625919,296822
626043,297285
625948,296550
625948,296417
626096,297948
625956,297474
626010,297522
601493,249844
601427,249854
601399,249898
601392,249895
601395,249905
601381,249903
601380,249901
601382,249875
601607,249585
601678,249578
601656,249528
601608,249581
625996,297791
625999,297763
626019,297596
626117,297429
623316,296321
623314,296317
622946,296647
622889,296800
626023,297560
626191,297808
626026,297561
628899,269709
628809,269866
626040,297576
626030,297563
625797,297308
625798,297308
626034,297444
626196,298672
626196,298676
626073,297772
626029,297554
626010,297540
626150,297433
626014,297429
626013,297426
625981,297449
625977,297441
625997,297411
626013,297433
626046,297488
625975,297417
628981,276797
626027,297561
626031,297554
627700,309721
626721,309353
626720,309353
630958,298033
630748,298294
630746,298292
630963,298065
626029,297557
628908,269689
628908,269687
628784,269916
626031,297551
625990,297593
625981,297584
625925,297680
625778,298087
625778,298079
625926,297684
625926,297681
625779,298084
626030,297561
626019,297556
625983,297439
626035,297556
626029,297542
625988,297589
625979,297581
625986,297429
626028,297627
626029,297617
626028,297552
625984,297444
625978,297438
625993,297415
626027,297558
625986,297431
625983,297443
626106,297612
626173,297785
626169,297806
625985,297434
626036,297454
626035,297470
625988,297440
626033,297473
626036,297481
625986,297443
626034,297475
626038,297554
625988,297593
625977,297582
625986,297426
626028,297565
625778,298083
625769,298100
626017,297604
625990,297592
625981,297592
625975,297596
625994,297579
625987,297608
626002,297523
625984,297442
626029,297548
626025,297748
626026,297745
626030,297570
625976,297434
608700,267013
609071,266245
609071,266243
608670,267038
608669,267054
608670,267028
608667,267032
608678,267114
608668,267027
608665,267043
608682,267111
608668,267030
625999,297759
626170,297765
626170,297772
626185,297697
626184,297695
626150,297669
626134,297660
626118,297632
626102,297603
626083,297586
626062,297568
625998,297608
626017,297625
626011,297624
626033,297565
625985,297438
626019,297604
626014,297634
626024,297648
626008,297660
626001,297700
626002,297741
626020,297751
626002,297675
626001,297647
626002,297607
626011,297562
626018,297522
626022,297482
625984,297427
626031,297564
614343,265964
608627,255680
608196,255173
601641,249110
603302,251160
614204,264351
614199,264337
623124,278972
625282,285525
626030,297509
625963,297496
626025,297619
626030,297621
626035,297561
628475,275299
628891,276914
628889,276913
628395,276432
628397,276433
628299,276378
628911,269677
628432,273157
626457,291867
626439,292285
626356,292477
626345,293086
626345,293103
626338,293937
626337,293974
626205,294757
626191,295662
626315,296124
626319,296136
626340,296771
626108,297416
626031,297523
626023,297489
626001,297460
625986,297444
626023,297622
626054,297493
626058,297488
626031,297514
626047,297396
626045,297399
625981,297445
626876,297372
626964,297582
626964,297592
626073,297551
626094,297596
626092,297593
626083,297585
626050,297557
626022,297531
626022,297535
626049,297552
626043,297562
626189,297726
626207,297747
626206,297746
626196,297739
626036,297548
625981,297438
624671,302020
624643,302059
626876,297372
626889,297409
626902,297441
626918,297496
626933,297533
626936,297541
626071,297551
626073,297552
626113,297557
626111,297555
626095,297597
626048,297554
626072,297599
626020,297538
626053,297504
626047,297546
626046,297550
626045,297547
626046,297533
626042,297537
626051,297555
626044,297545
626043,297545
626040,297542
626092,297630
626047,297558
626037,297547
626176,297716
626190,297724
626189,297733
626041,297543
626038,297550
626040,297545
626039,297540
625979,297437
625980,297434
626012,297472
626013,297433
626000,297500
625900,297400
625800,297400
625981,297445
626151,298271
626149,298272
626009,297473
626152,298240
626149,298230
626134,298013
625986,297439
625967,297384
625966,297380
625977,297389
626030,297502
626165,297741
626166,297736
626150,298272
625987,297436
625989,297436
625988,297684
625995,297697
625996,297695
625990,297436
626014,297618
626000,297700
626086,298138
626139,297897
626259,298190
626261,298188
626263,298187
626010,297428
626012,297428
626013,297425
626011,297425
626154,298274
626056,297609
626041,297631
626041,297633
626040,297630
626039,297636
626038,297633
626038,297638
627697,309719
627700,309721
627700,309719
627702,309720
626010,297760
625981,297440
625932,297314
625932,297324
625933,297326
625984,297426
625911,297465
615594,295019
611628,286605
608824,267874
608711,267342
606583,253425
607404,254519
603174,249673
603193,249675
626166,297048
626165,297050
626165,297047
626077,297732
614285,293655
625981,297443
624710,299740
626170,297770
625982,297437
625978,297432
625979,297431
625983,297431
626096,297710
626010,297652
626020,297674
626072,297761
625980,297410
626185,297699
625981,297432
626099,297922
626109,297956
626121,297983
626135,298015
626139,298049
626149,298289
626143,298208
626076,297795
626004,297463
625915,297673
625917,297679
625917,297668
625919,297674
626149,298275
626077,297734
626090,297855
626150,298280
626148,298274
625899,297503
626148,298267
626149,298267
626146,298265
626102,297933
626133,298145
626151,298274
626079,297820
625986,297447
626141,298022
626153,298275
626168,297734
625982,297444
626151,298277
626013,297619
626184,297698
625993,297459
626183,297683
626043,297543
625980,297446
626084,297842
626149,298274
626180,297721
626076,297802
626128,297999
626153,298174
626004,297572
626007,297573
625981,297454
626125,297990
626261,298194
626186,297695
626183,297680
626049,297552
626183,297689
626184,297570
626151,298241
626173,297093
626167,297047
626006,297430
626148,298227
626182,297225
626165,297052
626050,297367
626199,297128
626200,297097
626073,297760
626142,298291
626144,298287
626150,297792
626170,297769
626183,297726
626051,297585
625989,297455
626257,298198
626141,297891
625980,297441
625978,297441
625983,297439
626146,298275
626044,297524
625977,297444
625980,297444
626155,298175
626165,297757
626187,297696
626134,297718
626075,297748
626148,298203
626055,297651
625946,297400
626169,297772
625977,297447
625984,297440
626148,298278
626178,297691
625980,297443
626149,298278
625986,297427
625982,297449
626169,297048
626168,297055
625991,297416
625989,297442
625984,297416
625958,297452
626146,298278
625984,297458
625986,297440
626143,298284
626000,297462
626147,298284
626153,298271
625983,297435
626012,297631
626014,297628
626140,298277
625981,297437
626042,297642
626141,298087
626173,297704
625980,297433
626142,298279
625981,297435
626146,298257
626170,297775
626141,298265
626029,297640
625988,297433
625978,297433
626133,298011
626160,298200
626150,298206
626150,298276
626059,297685
626079,297756
625981,297446
626150,298272
626101,297700
626100,297705
626096,297710
626099,297707
626010,297652
626007,297653
626021,297676
626032,297676
626031,297679
626064,297712
626049,297647
626177,298205
626160,298272
626152,298280
625979,297455
625981,297440
626145,298277
626124,297870
625981,297450
625980,297410
626152,298276
626158,298276
626154,298288
626152,298274
626149,298281
625998,297458
626185,297699
626030,297533
626099,297922
626140,298072
626149,298289
626148,298274
626151,298272
626149,298280
626151,298270
626150,298282
626154,298259
626154,298228
626156,298204
626158,298203
626160,298203
626160,298206
626159,298208
626157,298209
626157,298205
626155,298202
626142,298092
626141,298085
626106,297948
626105,297946
626075,297772
626075,297770
626068,297664
626067,297663
626052,297583
626021,297511
626029,297500
626029,297502
626049,297592
626080,297651
626079,297653
626075,297795
626102,297935
626157,298183
626184,297692
626186,297682
626180,297686
626175,297716
626123,297663
626122,297662
626049,297597
626048,297596
626020,297526
625993,297456
626022,297487
626045,297551
626045,297612
626077,297680
626074,297779
626074,297782
626136,298036
626151,298160
626162,297782
626162,297785
626160,297764
626135,297852
625980,297435
625997,297458
626032,297539
626046,297626
626078,297692
626012,297478
626040,297564
626039,297570
626060,297656
626074,297764
626098,297920
626142,298097
626144,298213
625928,297275
626158,298191
626065,297663
626052,297578
626020,297517
626138,298040
625905,297400
626006,297610
626033,297679
625891,297868
626094,297947
626121,298278
626150,297797
626177,297718
626187,297685
626177,297714
626143,297680
626140,297680
626072,297620
626053,297556
626156,298297
626159,298293
626157,298263
626161,298254
626160,298297
626163,298246
626148,298269
626147,298268
626147,298271
626153,298238
626160,298303
626161,298305
626153,298280
626156,298253
626155,298242
626154,298249
626156,298256
626155,298254
626157,298251
626153,298266
626153,298268
626154,298266
626157,298260
626152,298263
626151,298188
626131,298020
626129,298019
626088,297871
626087,297869
626071,297714
626071,297707
626042,297619
626043,297615
626024,297527
625994,297457
626151,298223
626143,298113
626120,297968
626131,297849
625964,297486
625962,297475
625976,297440
626081,297831
626113,297761
626111,297752
626115,297759
626115,297754
626106,297753
626110,297760
626139,297867
626148,298201
626020,297484
626153,298248
626154,298218
626156,298214
626155,298212
626154,298212
626143,298232
626150,298202
626139,298096
626139,298091
626104,297949
626103,297947
626053,297657
626052,297656
626035,297587
626020,297508
625979,297448
626188,297694
626156,298194
626140,298036
626115,297920
626116,297915
626162,297760
626163,297759
626166,297710
626094,297636
626092,297635
626035,297562
626033,297561
626021,297481
626041,297547
626151,298280
626146,298217
626144,298208
626141,298080
626141,298077
626122,297936
626124,297931
626152,297784
626153,297781
626183,297703
626155,297683
626081,297627
626079,297626
626038,297542
626036,297540
625990,297452
625957,297450
626094,297877
626152,298253
626151,298249
626143,298155
626128,297996
626126,297993
626136,297880
626136,297876
626175,297714
626129,297670
626128,297669
626059,297607
626026,297532
625986,297436
626009,297475
626042,297568
626043,297569
626075,297775
626105,297943
626141,298099
626144,298211
625978,297435
625988,297451
626032,297517
626062,297608
626062,297610
626076,297700
626076,297702
626087,297850
626150,298149
626079,297823
626154,298273
626154,298256
626148,298144
626147,298141
626120,297981
626128,297859
626128,297857
626171,297751
626174,297750
626185,297687
626180,297694
626173,297715
626030,297535
626001,297463
626156,298202
625980,297448
626054,297680
626056,297678
626167,298356
626160,298375
626147,298367
626139,298342
626131,298317
626147,298286
626184,297690
625981,297432
626149,298133
626150,298234
625975,297731
625923,297686
626011,297669
626011,297658
626036,297664
626030,297654
626000,297618
626153,298251
626187,297703
625994,297438
625983,297437
625963,297490
625965,297478
626144,298088
626133,298298
626140,298270
626137,298147
626106,297987
626105,297985
626052,297676
626037,297587
626037,297584
626173,297776
626170,297779
626189,297686
626186,297685
625969,297460
626149,298270
627701,309719
627700,309715
627705,309716
627704,309718
625981,297445
627705,309716
627704,309718
626181,297432
626190,297661
626190,297702
625904,297404
626148,297432
625907,297408
625991,297449
625957,297456
625981,297445
626194,296935
625985,297449
625973,297697
625988,297452
625995,297458
625997,297479
625988,297518
625986,297533
625981,297553
625978,297571
625975,297583
625983,297592
625981,297435
601827,249308
626006,297619
625993,297657
625981,297447
626193,296938
625979,297435
665178,256556
692928,280678
665369,257011
665445,258475
626036,297453
626193,296943
626194,296941
626192,296939
626009,297623
626033,297465
626193,296946
625979,297428
626196,296943
625986,297435
625983,297438
625979,297440
625987,297431
625985,297432
626414,298436
626037,297442
626191,296933
625981,297441
626011,297615
625980,297441
625979,297443
625986,297450
625989,297591
626190,296938
625985,297453
626195,296940
625997,297476
626036,297434
626040,297454
626191,296936
626193,296941
626191,296940
626192,296941
626193,296935
626038,297452
625981,297444
625984,297440
625978,297448
625931,297812
625934,297817
625987,297469
626044,297469
626020,297588
626008,297598
626008,297600
626007,297604
626011,297616
626009,297647
626010,297643
626016,297637
626016,297640
626017,297646
626013,297642
626013,297633
626014,297622
626024,297623
626037,297636
626040,297636
625992,297574
625999,297604
626000,297605
625999,297613
610606,278073
610608,278068
610610,278069
610617,278049
610619,278040
610636,278027
610635,278028
610635,278024
625981,297445
625985,297435
625985,297467
625970,297226
625971,297272
625971,297277
625984,297440
625982,297470
604702,250861
604717,250884
604720,250891
604783,250965
601675,249509
601677,249577
601677,249621
601680,249613
601685,249594
601681,249591
601691,249586
601691,249529
601690,249513
601691,249513
601685,249458
601685,249409
625974,297374
625964,297373
626014,297201
626014,297200
626063,297165
626068,297160
626131,296959
625803,297654
625796,297665
625785,297657
614633,294465
614177,293374
610683,281852
610686,281851
610689,281850
610643,281828
610645,281837
610645,281832
610642,281837
610619,281840
610603,281849
610639,278025
610618,278088
610635,278062
610631,278066
625986,297423
625963,297359
625953,297602
624384,282522
624382,282527
626336,293826
626028,297627
626040,297443
626040,297448
626130,297061
626127,297037
626130,296969
626131,297020
626137,297024
625950,297400
625987,297432
625983,297440
625971,297634
625973,297637
625982,297648
625992,297667
624385,282526
626036,297513
626037,297510
626044,297465
625931,297812
625959,297718
625987,297470
626042,297469
610477,281942
610405,281050
610405,281048
610635,278027
610639,278027
610636,278030
610451,281797
625985,297433
626063,297486
626067,297483
626038,297448
626037,297392
625985,297438
626038,297394
625983,297431
626131,296953
625808,297709
626163,297775
626165,297773
626161,297776
626157,297777
626171,297772
626185,297696
625990,297470
625235,287354
626166,297341
626147,297470
626149,297463
626157,297466
626149,297468
626150,297469
626146,297467
626156,297454
626145,297469
626037,297514
625987,297432
626038,297454
626041,297448
625990,297447
624654,283120
624651,283106
624390,282532
626048,297413
626038,297436
626039,297446
625987,297424
625985,297432
