% This Fundamental Clustering Problems Suite (FCPS) may serve as a minimal test for new invented cluster algorithms.
%
% Every new invented algorithm should at least cluster the FCPS correctly.
%
% The data sets may be used as long as the following citation is referenced in any publication
% concering any of this data:
%
% Alfred Ultsch, Clustering with SOM: U*C, in Proc. Workshop on Self Organizing Feature Maps ,pp 31-37 Paris 2005.
%
% main problem: no cluster at all
%
@relation GolfBall

@ATTRIBUTE x REAL
@ATTRIBUTE y REAL
@ATTRIBUTE z REAL
@ATTRIBUTE class {1}

@data
0.780427,-0.605361,-0.156434,1
0.740876,-0.65317,-0.156434,1
0.698401,-0.698401,-0.156434,1
0.65317,-0.740876,-0.156434,1
0.605361,-0.780427,-0.156434,1
0.555163,-0.816898,-0.156434,1
0.502774,-0.850145,-0.156434,1
0.448401,-0.880037,-0.156434,1
0.392258,-0.906456,-0.156434,1
0.334567,-0.929297,-0.156434,1
0.275556,-0.948471,-0.156434,1
0.215458,-0.963902,-0.156434,1
0.154508,-0.975528,-0.156434,1
0.09295,-0.983305,-0.156434,1
0.031024,-0.987201,-0.156434,1
-0.031024,-0.987201,-0.156434,1
-0.09295,-0.983305,-0.156434,1
-0.154508,-0.975528,-0.156434,1
-0.215458,-0.963902,-0.156434,1
-0.275556,-0.948471,-0.156434,1
-0.334567,-0.929297,-0.156434,1
-0.392258,-0.906456,-0.156434,1
-0.448401,-0.880037,-0.156434,1
-0.502774,-0.850145,-0.156434,1
-0.555163,-0.816898,-0.156434,1
-0.605361,-0.780427,-0.156434,1
-0.65317,-0.740876,-0.156434,1
-0.698401,-0.698401,-0.156434,1
-0.740876,-0.65317,-0.156434,1
-0.780427,-0.605361,-0.156434,1
-0.816898,-0.555163,-0.156434,1
-0.850145,-0.502774,-0.156434,1
-0.880037,-0.448401,-0.156434,1
-0.906456,-0.392258,-0.156434,1
-0.929297,-0.334567,-0.156434,1
-0.948471,-0.275556,-0.156434,1
-0.963902,-0.215458,-0.156434,1
-0.975528,-0.154508,-0.156434,1
-0.983305,-0.09295,-0.156434,1
-0.987201,-0.031024,-0.156434,1
-0.987201,0.031024,-0.156434,1
-0.983305,0.09295,-0.156434,1
-0.975528,0.154508,-0.156434,1
-0.963902,0.215458,-0.156434,1
-0.948471,0.275556,-0.156434,1
-0.929297,0.334567,-0.156434,1
-0.906456,0.392258,-0.156434,1
-0.880037,0.448401,-0.156434,1
-0.850145,0.502774,-0.156434,1
-0.816898,0.555163,-0.156434,1
-0.780427,0.605361,-0.156434,1
-0.740876,0.65317,-0.156434,1
-0.698401,0.698401,-0.156434,1
-0.65317,0.740876,-0.156434,1
-0.605361,0.780427,-0.156434,1
-0.555163,0.816898,-0.156434,1
-0.502774,0.850145,-0.156434,1
-0.448401,0.880037,-0.156434,1
-0.392258,0.906456,-0.156434,1
-0.334567,0.929297,-0.156434,1
-0.275556,0.948471,-0.156434,1
-0.215458,0.963902,-0.156434,1
-0.154508,0.975528,-0.156434,1
-0.09295,0.983305,-0.156434,1
-0.031024,0.987201,-0.156434,1
0.031024,0.987201,-0.156434,1
0.09295,0.983305,-0.156434,1
0.154508,0.975528,-0.156434,1
0.215458,0.963902,-0.156434,1
0.275556,0.948471,-0.156434,1
0.334567,0.929297,-0.156434,1
0.416475,0.885054,-0.207912,1
0.471226,0.857157,-0.207912,1
0.524118,0.825877,-0.207912,1
0.574941,0.791338,-0.207912,1
0.623495,0.753676,-0.207912,1
0.669588,0.713039,-0.207912,1
0.713039,0.669588,-0.207912,1
0.753676,0.623495,-0.207912,1
0.791338,0.574941,-0.207912,1
0.825877,0.524118,-0.207912,1
0.857157,0.471226,-0.207912,1
0.885054,0.416475,-0.207912,1
0.909459,0.36008,-0.207912,1
0.930274,0.302264,-0.207912,1
0.947417,0.243255,-0.207912,1
0.960822,0.183287,-0.207912,1
0.970435,0.122594,-0.207912,1
0.976217,0.061418,-0.207912,1
0.978148,0.0,-0.207912,1
0.976217,-0.061418,-0.207912,1
0.970435,-0.122594,-0.207912,1
0.960822,-0.183287,-0.207912,1
0.947417,-0.243255,-0.207912,1
0.930274,-0.302264,-0.207912,1
0.909459,-0.36008,-0.207912,1
0.885054,-0.416475,-0.207912,1
0.857157,-0.471226,-0.207912,1
0.825877,-0.524118,-0.207912,1
0.791338,-0.574941,-0.207912,1
0.753676,-0.623495,-0.207912,1
0.713039,-0.669588,-0.207912,1
0.669588,-0.713039,-0.207912,1
0.623495,-0.753676,-0.207912,1
0.574941,-0.791338,-0.207912,1
0.524118,-0.825877,-0.207912,1
0.471226,-0.857157,-0.207912,1
0.416475,-0.885054,-0.207912,1
0.36008,-0.909459,-0.207912,1
0.302264,-0.930274,-0.207912,1
0.243255,-0.947417,-0.207912,1
0.183287,-0.960822,-0.207912,1
0.122594,-0.970435,-0.207912,1
0.061418,-0.976217,-0.207912,1
0.0,-0.978148,-0.207912,1
-0.061418,-0.976217,-0.207912,1
-0.122594,-0.970435,-0.207912,1
-0.183287,-0.960822,-0.207912,1
-0.243255,-0.947417,-0.207912,1
-0.302264,-0.930274,-0.207912,1
-0.36008,-0.909459,-0.207912,1
-0.416475,-0.885054,-0.207912,1
-0.471226,-0.857157,-0.207912,1
-0.524118,-0.825877,-0.207912,1
-0.574941,-0.791338,-0.207912,1
-0.623495,-0.753676,-0.207912,1
-0.669588,-0.713039,-0.207912,1
-0.713039,-0.669588,-0.207912,1
-0.753676,-0.623495,-0.207912,1
-0.791338,-0.574941,-0.207912,1
-0.825877,-0.524118,-0.207912,1
-0.857157,-0.471226,-0.207912,1
-0.885054,-0.416475,-0.207912,1
-0.909459,-0.36008,-0.207912,1
-0.930274,-0.302264,-0.207912,1
-0.947417,-0.243255,-0.207912,1
-0.960822,-0.183287,-0.207912,1
-0.970435,-0.122594,-0.207912,1
-0.976217,-0.061418,-0.207912,1
-0.978148,0.0,-0.207912,1
-0.976217,0.061418,-0.207912,1
-0.970435,0.122594,-0.207912,1
-0.960822,0.183287,-0.207912,1
-0.947417,0.243255,-0.207912,1
-0.930274,0.302264,-0.207912,1
-0.909459,0.36008,-0.207912,1
-0.885054,0.416475,-0.207912,1
-0.857157,0.471226,-0.207912,1
-0.825877,0.524118,-0.207912,1
-0.791338,0.574941,-0.207912,1
-0.753676,0.623495,-0.207912,1
-0.713039,0.669588,-0.207912,1
-0.669588,0.713039,-0.207912,1
-0.623495,0.753676,-0.207912,1
-0.574941,0.791338,-0.207912,1
-0.524118,0.825877,-0.207912,1
-0.471226,0.857157,-0.207912,1
-0.416475,0.885054,-0.207912,1
-0.36008,0.909459,-0.207912,1
-0.302264,0.930274,-0.207912,1
-0.243255,0.947417,-0.207912,1
-0.183287,0.960822,-0.207912,1
-0.122594,0.970435,-0.207912,1
-0.061418,0.976217,-0.207912,1
0.0,0.978148,-0.207912,1
0.061418,0.976217,-0.207912,1
0.122594,0.970435,-0.207912,1
0.183287,0.960822,-0.207912,1
0.243255,0.947417,-0.207912,1
0.302264,0.930274,-0.207912,1
0.36008,0.909459,-0.207912,1
0.438521,0.860646,-0.258819,1
0.491696,0.831413,-0.258819,1
0.542931,0.798898,-0.258819,1
0.592023,0.763231,-0.258819,1
0.638778,0.724552,-0.258819,1
0.683013,0.683013,-0.258819,1
0.724552,0.638778,-0.258819,1
0.763231,0.592023,-0.258819,1
0.798898,0.542931,-0.258819,1
0.831413,0.491696,-0.258819,1
0.860646,0.438521,-0.258819,1
0.886483,0.383615,-0.258819,1
0.908821,0.327196,-0.258819,1
0.927572,0.269485,-0.258819,1
0.942663,0.21071,-0.258819,1
0.954034,0.151104,-0.258819,1
0.961639,0.090902,-0.258819,1
0.965449,0.03034,-0.258819,1
0.965449,-0.03034,-0.258819,1
0.961639,-0.090902,-0.258819,1
0.954034,-0.151104,-0.258819,1
0.942663,-0.21071,-0.258819,1
0.927572,-0.269485,-0.258819,1
0.908821,-0.327196,-0.258819,1
0.886483,-0.383615,-0.258819,1
0.860646,-0.438521,-0.258819,1
0.831413,-0.491696,-0.258819,1
0.798898,-0.542931,-0.258819,1
0.763231,-0.592023,-0.258819,1
0.724552,-0.638778,-0.258819,1
0.683013,-0.683013,-0.258819,1
0.638778,-0.724552,-0.258819,1
0.592023,-0.763231,-0.258819,1
0.542931,-0.798898,-0.258819,1
0.491696,-0.831413,-0.258819,1
0.438521,-0.860646,-0.258819,1
0.383615,-0.886483,-0.258819,1
0.327196,-0.908821,-0.258819,1
0.269485,-0.927572,-0.258819,1
0.21071,-0.942663,-0.258819,1
0.151104,-0.954034,-0.258819,1
0.090902,-0.961639,-0.258819,1
0.03034,-0.965449,-0.258819,1
-0.03034,-0.965449,-0.258819,1
-0.090902,-0.961639,-0.258819,1
-0.151104,-0.954034,-0.258819,1
-0.21071,-0.942663,-0.258819,1
-0.269485,-0.927572,-0.258819,1
-0.327196,-0.908821,-0.258819,1
-0.383615,-0.886483,-0.258819,1
-0.438521,-0.860646,-0.258819,1
-0.491696,-0.831413,-0.258819,1
-0.542931,-0.798898,-0.258819,1
-0.592023,-0.763231,-0.258819,1
-0.638778,-0.724552,-0.258819,1
-0.683013,-0.683013,-0.258819,1
-0.724552,-0.638778,-0.258819,1
-0.763231,-0.592023,-0.258819,1
-0.798898,-0.542931,-0.258819,1
-0.831413,-0.491696,-0.258819,1
-0.860646,-0.438521,-0.258819,1
-0.886483,-0.383615,-0.258819,1
-0.908821,-0.327196,-0.258819,1
-0.927572,-0.269485,-0.258819,1
-0.942663,-0.21071,-0.258819,1
-0.954034,-0.151104,-0.258819,1
-0.961639,-0.090902,-0.258819,1
-0.965449,-0.03034,-0.258819,1
-0.965449,0.03034,-0.258819,1
-0.961639,0.090902,-0.258819,1
-0.954034,0.151104,-0.258819,1
-0.942663,0.21071,-0.258819,1
-0.927572,0.269485,-0.258819,1
-0.908821,0.327196,-0.258819,1
-0.886483,0.383615,-0.258819,1
-0.860646,0.438521,-0.258819,1
-0.831413,0.491696,-0.258819,1
-0.798898,0.542931,-0.258819,1
-0.763231,0.592023,-0.258819,1
-0.724552,0.638778,-0.258819,1
-0.683013,0.683013,-0.258819,1
-0.638778,0.724552,-0.258819,1
-0.592023,0.763231,-0.258819,1
-0.542931,0.798898,-0.258819,1
-0.491696,0.831413,-0.258819,1
-0.438521,0.860646,-0.258819,1
-0.383615,0.886483,-0.258819,1
-0.327196,0.908821,-0.258819,1
-0.269485,0.927572,-0.258819,1
-0.21071,0.942663,-0.258819,1
-0.151104,0.954034,-0.258819,1
-0.090902,0.961639,-0.258819,1
-0.03034,0.965449,-0.258819,1
0.03034,0.965449,-0.258819,1
0.090902,0.961639,-0.258819,1
0.151104,0.954034,-0.258819,1
0.21071,0.942663,-0.258819,1
0.269485,0.927572,-0.258819,1
0.327196,0.908821,-0.258819,1
0.383615,0.886483,-0.258819,1
0.458175,0.833417,-0.309017,1
0.509602,0.803004,-0.309017,1
0.559017,0.769421,-0.309017,1
0.606226,0.732802,-0.309017,1
0.651043,0.69329,-0.309017,1
0.69329,0.651043,-0.309017,1
0.732802,0.606226,-0.309017,1
0.769421,0.559017,-0.309017,1
0.803004,0.509602,-0.309017,1
0.833417,0.458175,-0.309017,1
0.860542,0.40494,-0.309017,1
0.88427,0.350107,-0.309017,1
0.904508,0.293893,-0.309017,1
0.921177,0.236518,-0.309017,1
0.934211,0.17821,-0.309017,1
0.943557,0.119199,-0.309017,1
0.94918,0.059717,-0.309017,1
0.951057,0.0,-0.309017,1
0.94918,-0.059717,-0.309017,1
0.943557,-0.119199,-0.309017,1
0.934211,-0.17821,-0.309017,1
0.921177,-0.236518,-0.309017,1
0.904508,-0.293893,-0.309017,1
0.88427,-0.350107,-0.309017,1
0.860542,-0.40494,-0.309017,1
0.833417,-0.458175,-0.309017,1
0.803004,-0.509602,-0.309017,1
0.769421,-0.559017,-0.309017,1
0.732802,-0.606226,-0.309017,1
0.69329,-0.651043,-0.309017,1
0.651043,-0.69329,-0.309017,1
0.606226,-0.732802,-0.309017,1
0.559017,-0.769421,-0.309017,1
0.509602,-0.803004,-0.309017,1
0.458175,-0.833417,-0.309017,1
0.40494,-0.860542,-0.309017,1
0.350107,-0.88427,-0.309017,1
0.293893,-0.904508,-0.309017,1
0.236518,-0.921177,-0.309017,1
0.17821,-0.934211,-0.309017,1
0.119199,-0.943557,-0.309017,1
0.059717,-0.94918,-0.309017,1
0.0,-0.951057,-0.309017,1
-0.059717,-0.94918,-0.309017,1
-0.119199,-0.943557,-0.309017,1
-0.17821,-0.934211,-0.309017,1
-0.236518,-0.921177,-0.309017,1
-0.293893,-0.904508,-0.309017,1
-0.350107,-0.88427,-0.309017,1
-0.40494,-0.860542,-0.309017,1
-0.458175,-0.833417,-0.309017,1
-0.509602,-0.803004,-0.309017,1
-0.559017,-0.769421,-0.309017,1
-0.606226,-0.732802,-0.309017,1
-0.651043,-0.69329,-0.309017,1
-0.69329,-0.651043,-0.309017,1
-0.732802,-0.606226,-0.309017,1
-0.769421,-0.559017,-0.309017,1
-0.803004,-0.509602,-0.309017,1
-0.833417,-0.458175,-0.309017,1
-0.860542,-0.40494,-0.309017,1
-0.88427,-0.350107,-0.309017,1
-0.904508,-0.293893,-0.309017,1
-0.921177,-0.236518,-0.309017,1
-0.934211,-0.17821,-0.309017,1
-0.943557,-0.119199,-0.309017,1
-0.94918,-0.059717,-0.309017,1
-0.951057,0.0,-0.309017,1
-0.94918,0.059717,-0.309017,1
-0.943557,0.119199,-0.309017,1
-0.934211,0.17821,-0.309017,1
-0.921177,0.236518,-0.309017,1
-0.904508,0.293893,-0.309017,1
-0.88427,0.350107,-0.309017,1
-0.860542,0.40494,-0.309017,1
-0.833417,0.458175,-0.309017,1
-0.803004,0.509602,-0.309017,1
-0.769421,0.559017,-0.309017,1
-0.732802,0.606226,-0.309017,1
-0.69329,0.651043,-0.309017,1
-0.651043,0.69329,-0.309017,1
-0.606226,0.732802,-0.309017,1
-0.559017,0.769421,-0.309017,1
-0.509602,0.803004,-0.309017,1
-0.458175,0.833417,-0.309017,1
-0.40494,0.860542,-0.309017,1
-0.350107,0.88427,-0.309017,1
-0.293893,0.904508,-0.309017,1
-0.236518,0.921177,-0.309017,1
-0.17821,0.934211,-0.309017,1
-0.119199,0.943557,-0.309017,1
-0.059717,0.94918,-0.309017,1
0.0,0.951057,-0.309017,1
0.059717,0.94918,-0.309017,1
0.119199,0.943557,-0.309017,1
0.17821,0.934211,-0.309017,1
0.236518,0.921177,-0.309017,1
0.293893,0.904508,-0.309017,1
0.350107,0.88427,-0.309017,1
0.40494,0.860542,-0.309017,1
0.475231,0.803572,-0.358368,1
0.52475,0.772146,-0.358368,1
0.572198,0.737673,-0.358368,1
0.617388,0.700289,-0.358368,1
0.660141,0.660141,-0.358368,1
0.700289,0.617388,-0.358368,1
0.737673,0.572198,-0.358368,1
0.772146,0.52475,-0.358368,1
0.803572,0.475231,-0.358368,1
0.831826,0.423837,-0.358368,1
0.856798,0.370769,-0.358368,1
0.878388,0.316239,-0.358368,1
0.896511,0.260461,-0.358368,1
0.911097,0.203654,-0.358368,1
0.922087,0.146044,-0.358368,1
0.929437,0.087858,-0.358368,1
0.93312,0.029324,-0.358368,1
0.93312,-0.029324,-0.358368,1
0.929437,-0.087858,-0.358368,1
0.922087,-0.146044,-0.358368,1
0.911097,-0.203654,-0.358368,1
0.896511,-0.260461,-0.358368,1
0.878388,-0.316239,-0.358368,1
0.856798,-0.370769,-0.358368,1
0.831826,-0.423837,-0.358368,1
0.803572,-0.475231,-0.358368,1
0.772146,-0.52475,-0.358368,1
0.737673,-0.572198,-0.358368,1
0.700289,-0.617388,-0.358368,1
0.660141,-0.660141,-0.358368,1
0.617388,-0.700289,-0.358368,1
0.572198,-0.737673,-0.358368,1
0.52475,-0.772146,-0.358368,1
0.475231,-0.803572,-0.358368,1
0.423837,-0.831826,-0.358368,1
0.370769,-0.856798,-0.358368,1
0.316239,-0.878388,-0.358368,1
0.260461,-0.896511,-0.358368,1
0.203654,-0.911097,-0.358368,1
0.146044,-0.922087,-0.358368,1
0.087858,-0.929437,-0.358368,1
0.029324,-0.93312,-0.358368,1
-0.029324,-0.93312,-0.358368,1
-0.087858,-0.929437,-0.358368,1
-0.146044,-0.922087,-0.358368,1
-0.203654,-0.911097,-0.358368,1
-0.260461,-0.896511,-0.358368,1
-0.316239,-0.878388,-0.358368,1
-0.370769,-0.856798,-0.358368,1
-0.423837,-0.831826,-0.358368,1
-0.475231,-0.803572,-0.358368,1
-0.52475,-0.772146,-0.358368,1
-0.572198,-0.737673,-0.358368,1
-0.617388,-0.700289,-0.358368,1
-0.660141,-0.660141,-0.358368,1
-0.700289,-0.617388,-0.358368,1
-0.737673,-0.572198,-0.358368,1
-0.772146,-0.52475,-0.358368,1
-0.803572,-0.475231,-0.358368,1
-0.831826,-0.423837,-0.358368,1
-0.856798,-0.370769,-0.358368,1
-0.878388,-0.316239,-0.358368,1
-0.896511,-0.260461,-0.358368,1
-0.911097,-0.203654,-0.358368,1
-0.922087,-0.146044,-0.358368,1
-0.929437,-0.087858,-0.358368,1
-0.93312,-0.029324,-0.358368,1
-0.93312,0.029324,-0.358368,1
-0.929437,0.087858,-0.358368,1
-0.922087,0.146044,-0.358368,1
-0.911097,0.203654,-0.358368,1
-0.896511,0.260461,-0.358368,1
-0.878388,0.316239,-0.358368,1
-0.856798,0.370769,-0.358368,1
-0.831826,0.423837,-0.358368,1
-0.803572,0.475231,-0.358368,1
-0.772146,0.52475,-0.358368,1
-0.737673,0.572198,-0.358368,1
-0.700289,0.617388,-0.358368,1
-0.660141,0.660141,-0.358368,1
-0.617388,0.700289,-0.358368,1
-0.572198,0.737673,-0.358368,1
-0.52475,0.772146,-0.358368,1
-0.475231,0.803572,-0.358368,1
-0.423837,0.831826,-0.358368,1
-0.370769,0.856798,-0.358368,1
-0.316239,0.878388,-0.358368,1
-0.260461,0.896511,-0.358368,1
-0.203654,0.911097,-0.358368,1
-0.146044,0.922087,-0.358368,1
-0.087858,0.929437,-0.358368,1
-0.029324,0.93312,-0.358368,1
0.029324,0.93312,-0.358368,1
0.087858,0.929437,-0.358368,1
0.146044,0.922087,-0.358368,1
0.203654,0.911097,-0.358368,1
0.260461,0.896511,-0.358368,1
0.316239,0.878388,-0.358368,1
0.370769,0.856798,-0.358368,1
0.423837,0.831826,-0.358368,1
0.489502,0.771332,-0.406737,1
0.536969,0.739074,-0.406737,1
0.582316,0.703899,-0.406737,1
0.625365,0.665946,-0.406737,1
0.665946,0.625365,-0.406737,1
0.703899,0.582316,-0.406737,1
0.739074,0.536969,-0.406737,1
0.771332,0.489502,-0.406737,1
0.800546,0.440104,-0.406737,1
0.826601,0.388969,-0.406737,1
0.849393,0.336299,-0.406737,1
0.868833,0.282301,-0.406737,1
0.884845,0.22719,-0.406737,1
0.897364,0.171181,-0.406737,1
0.906342,0.114498,-0.406737,1
0.911743,0.057362,-0.406737,1
0.913545,0.0,-0.406737,1
0.911743,-0.057362,-0.406737,1
0.906342,-0.114498,-0.406737,1
0.897364,-0.171181,-0.406737,1
0.884845,-0.22719,-0.406737,1
0.868833,-0.282301,-0.406737,1
0.849393,-0.336299,-0.406737,1
0.826601,-0.388969,-0.406737,1
0.800546,-0.440104,-0.406737,1
0.771332,-0.489502,-0.406737,1
0.739074,-0.536969,-0.406737,1
0.703899,-0.582316,-0.406737,1
0.665946,-0.625365,-0.406737,1
0.625365,-0.665946,-0.406737,1
0.582316,-0.703899,-0.406737,1
0.536969,-0.739074,-0.406737,1
0.489502,-0.771332,-0.406737,1
0.440104,-0.800546,-0.406737,1
0.388969,-0.826601,-0.406737,1
0.336299,-0.849393,-0.406737,1
0.282301,-0.868833,-0.406737,1
0.22719,-0.884845,-0.406737,1
0.171181,-0.897364,-0.406737,1
0.114498,-0.906342,-0.406737,1
0.057362,-0.911743,-0.406737,1
0.0,-0.913545,-0.406737,1
-0.057362,-0.911743,-0.406737,1
-0.114498,-0.906342,-0.406737,1
-0.171181,-0.897364,-0.406737,1
-0.22719,-0.884845,-0.406737,1
-0.282301,-0.868833,-0.406737,1
-0.336299,-0.849393,-0.406737,1
-0.388969,-0.826601,-0.406737,1
-0.440104,-0.800546,-0.406737,1
-0.489502,-0.771332,-0.406737,1
-0.536969,-0.739074,-0.406737,1
-0.582316,-0.703899,-0.406737,1
-0.625365,-0.665946,-0.406737,1
-0.665946,-0.625365,-0.406737,1
-0.703899,-0.582316,-0.406737,1
-0.739074,-0.536969,-0.406737,1
-0.771332,-0.489502,-0.406737,1
-0.800546,-0.440104,-0.406737,1
-0.826601,-0.388969,-0.406737,1
-0.849393,-0.336299,-0.406737,1
-0.868833,-0.282301,-0.406737,1
-0.884845,-0.22719,-0.406737,1
-0.897364,-0.171181,-0.406737,1
-0.906342,-0.114498,-0.406737,1
-0.911743,-0.057362,-0.406737,1
-0.913545,0.0,-0.406737,1
-0.911743,0.057362,-0.406737,1
-0.906342,0.114498,-0.406737,1
-0.897364,0.171181,-0.406737,1
-0.884845,0.22719,-0.406737,1
-0.868833,0.282301,-0.406737,1
-0.849393,0.336299,-0.406737,1
-0.826601,0.388969,-0.406737,1
-0.800546,0.440104,-0.406737,1
-0.771332,0.489502,-0.406737,1
-0.739074,0.536969,-0.406737,1
-0.703899,0.582316,-0.406737,1
-0.665946,0.625365,-0.406737,1
-0.625365,0.665946,-0.406737,1
-0.582316,0.703899,-0.406737,1
-0.536969,0.739074,-0.406737,1
-0.489502,0.771332,-0.406737,1
-0.440104,0.800546,-0.406737,1
-0.388969,0.826601,-0.406737,1
-0.336299,0.849393,-0.406737,1
-0.282301,0.868833,-0.406737,1
-0.22719,0.884845,-0.406737,1
-0.171181,0.897364,-0.406737,1
-0.114498,0.906342,-0.406737,1
-0.057362,0.911743,-0.406737,1
0.0,0.913545,-0.406737,1
0.057362,0.911743,-0.406737,1
0.114498,0.906342,-0.406737,1
0.171181,0.897364,-0.406737,1
0.22719,0.884845,-0.406737,1
0.282301,0.868833,-0.406737,1
0.336299,0.849393,-0.406737,1
0.388969,0.826601,-0.406737,1
0.440104,0.800546,-0.406737,1
0.50082,0.736934,-0.453991,1
0.546104,0.704033,-0.453991,1
0.589233,0.668354,-0.453991,1
0.630037,0.630037,-0.453991,1
0.668354,0.589233,-0.453991,1
0.704033,0.546104,-0.453991,1
0.736934,0.50082,-0.453991,1
0.766927,0.453559,-0.453991,1
0.793893,0.404508,-0.453991,1
0.817725,0.353861,-0.453991,1
0.838331,0.301818,-0.453991,1
0.855628,0.248583,-0.453991,1
0.869548,0.194367,-0.453991,1
0.880037,0.139384,-0.453991,1
0.887052,0.083851,-0.453991,1
0.890567,0.027987,-0.453991,1
0.890567,-0.027987,-0.453991,1
0.887052,-0.083851,-0.453991,1
0.880037,-0.139384,-0.453991,1
0.869548,-0.194367,-0.453991,1
0.855628,-0.248583,-0.453991,1
0.838331,-0.301818,-0.453991,1
0.817725,-0.353861,-0.453991,1
0.793893,-0.404508,-0.453991,1
0.766927,-0.453559,-0.453991,1
0.736934,-0.50082,-0.453991,1
0.704033,-0.546104,-0.453991,1
0.668354,-0.589233,-0.453991,1
0.630037,-0.630037,-0.453991,1
0.589233,-0.668354,-0.453991,1
0.546104,-0.704033,-0.453991,1
0.50082,-0.736934,-0.453991,1
0.453559,-0.766927,-0.453991,1
0.404508,-0.793893,-0.453991,1
0.353861,-0.817725,-0.453991,1
0.301818,-0.838331,-0.453991,1
0.248583,-0.855628,-0.453991,1
0.194367,-0.869548,-0.453991,1
0.139384,-0.880037,-0.453991,1
0.083851,-0.887052,-0.453991,1
0.027987,-0.890567,-0.453991,1
-0.027987,-0.890567,-0.453991,1
-0.083851,-0.887052,-0.453991,1
-0.139384,-0.880037,-0.453991,1
-0.194367,-0.869548,-0.453991,1
-0.248583,-0.855628,-0.453991,1
-0.301818,-0.838331,-0.453991,1
-0.353861,-0.817725,-0.453991,1
-0.404508,-0.793893,-0.453991,1
-0.453559,-0.766927,-0.453991,1
-0.50082,-0.736934,-0.453991,1
-0.546104,-0.704033,-0.453991,1
-0.589233,-0.668354,-0.453991,1
-0.630037,-0.630037,-0.453991,1
-0.668354,-0.589233,-0.453991,1
-0.704033,-0.546104,-0.453991,1
-0.736934,-0.50082,-0.453991,1
-0.766927,-0.453559,-0.453991,1
-0.793893,-0.404508,-0.453991,1
-0.817725,-0.353861,-0.453991,1
-0.838331,-0.301818,-0.453991,1
-0.855628,-0.248583,-0.453991,1
-0.869548,-0.194367,-0.453991,1
-0.880037,-0.139384,-0.453991,1
-0.887052,-0.083851,-0.453991,1
-0.890567,-0.027987,-0.453991,1
-0.890567,0.027987,-0.453991,1
-0.887052,0.083851,-0.453991,1
-0.880037,0.139384,-0.453991,1
-0.869548,0.194367,-0.453991,1
-0.855628,0.248583,-0.453991,1
-0.838331,0.301818,-0.453991,1
-0.817725,0.353861,-0.453991,1
-0.793893,0.404508,-0.453991,1
-0.766927,0.453559,-0.453991,1
-0.736934,0.50082,-0.453991,1
-0.704033,0.546104,-0.453991,1
-0.668354,0.589233,-0.453991,1
-0.630037,0.630037,-0.453991,1
-0.589233,0.668354,-0.453991,1
-0.546104,0.704033,-0.453991,1
-0.50082,0.736934,-0.453991,1
-0.453559,0.766927,-0.453991,1
-0.404508,0.793893,-0.453991,1
-0.353861,0.817725,-0.453991,1
-0.301818,0.838331,-0.453991,1
-0.248583,0.855628,-0.453991,1
-0.194367,0.869548,-0.453991,1
-0.139384,0.880037,-0.453991,1
-0.083851,0.887052,-0.453991,1
-0.027987,0.890567,-0.453991,1
0.027987,0.890567,-0.453991,1
0.083851,0.887052,-0.453991,1
0.139384,0.880037,-0.453991,1
0.194367,0.869548,-0.453991,1
0.248583,0.855628,-0.453991,1
0.301818,0.838331,-0.453991,1
0.353861,0.817725,-0.453991,1
0.404508,0.793893,-0.453991,1
0.453559,0.766927,-0.453991,1
0.509037,0.700629,-0.5,1
0.552025,0.667284,-0.5,1
0.592835,0.631305,-0.5,1
0.631305,0.592835,-0.5,1
0.667284,0.552025,-0.5,1
0.700629,0.509037,-0.5,1
0.731209,0.46404,-0.5,1
0.758904,0.417211,-0.5,1
0.783603,0.368736,-0.5,1
0.80521,0.318805,-0.5,1
0.823639,0.267617,-0.5,1
0.838818,0.215372,-0.5,1
0.850686,0.162277,-0.5,1
0.859197,0.108542,-0.5,1
0.864317,0.054378,-0.5,1
0.866025,0.0,-0.5,1
0.864317,-0.054378,-0.5,1
0.859197,-0.108542,-0.5,1
0.850686,-0.162277,-0.5,1
0.838818,-0.215372,-0.5,1
0.823639,-0.267617,-0.5,1
0.80521,-0.318805,-0.5,1
0.783603,-0.368736,-0.5,1
0.758904,-0.417211,-0.5,1
0.731209,-0.46404,-0.5,1
0.700629,-0.509037,-0.5,1
0.667284,-0.552025,-0.5,1
0.631305,-0.592835,-0.5,1
0.592835,-0.631305,-0.5,1
0.552025,-0.667284,-0.5,1
0.509037,-0.700629,-0.5,1
0.46404,-0.731209,-0.5,1
0.417211,-0.758904,-0.5,1
0.368736,-0.783603,-0.5,1
0.318805,-0.80521,-0.5,1
0.267617,-0.823639,-0.5,1
0.215372,-0.838818,-0.5,1
0.162277,-0.850686,-0.5,1
0.108542,-0.859197,-0.5,1
0.054378,-0.864317,-0.5,1
0.0,-0.866025,-0.5,1
-0.054378,-0.864317,-0.5,1
-0.108542,-0.859197,-0.5,1
-0.162277,-0.850686,-0.5,1
-0.215372,-0.838818,-0.5,1
-0.267617,-0.823639,-0.5,1
-0.318805,-0.80521,-0.5,1
-0.368736,-0.783603,-0.5,1
-0.417211,-0.758904,-0.5,1
-0.46404,-0.731209,-0.5,1
-0.509037,-0.700629,-0.5,1
-0.552025,-0.667284,-0.5,1
-0.592835,-0.631305,-0.5,1
-0.631305,-0.592835,-0.5,1
-0.667284,-0.552025,-0.5,1
